0,0.36769542477096350000,1000,0.00000040895620403167
1,0.36041096100926434000,1020,0.00000010520643400203
2,0.35468743377267580000,1036,0.00056274256613317540
3,0.34800868176070070000,1055,0.00000009325643605474
4,0.34248210964133740000,1071,0.00000035643194319548
5,0.33738068325533116000,1086,0.00000066653975534613
6,0.33135917592813624000,1104,0.00072706027719578760
7,0.32609700725488790000,1120,0.00000213328188448532
8,0.32059748635267350000,1137,0.00301990742893763500
9,0.31456064686209134000,1156,0.00413638910219588200
10,0.30925568295888084000,1173,0.00000680806114690867
11,0.30373614537615473000,1191,0.00003756519502017621
12,0.29891264584681550000,1207,0.00040153844915702256
13,0.29269785616876710000,1228,0.00245425243458480050
14,0.28776160118260813000,1245,0.00020423866150299163
15,0.28347526159339653000,1260,0.00570994064270576800
16,0.27925276897681270000,1275,0.00133230193254330490
17,0.27426871779075010000,1293,0.08688679175526767000
18,0.26802944395671300000,1316,0.00015980676095663388
19,0.26219430017947276000,1338,0.00534942032282113200
20,0.25777247783152520000,1355,0.00205802106779760800
21,0.25342522809199600000,1372,0.00214958675361382300
22,0.24840458664265946000,1392,0.44192498236260590000
23,0.24421532336806764000,1409,0.00916169935454105500
24,0.23889862568209230000,1431,0.00503680289650461400
25,0.23486967737462733000,1448,0.00898805398591885600
26,0.23044708953825319000,1467,0.00930668662534085400
27,0.22678746112442460000,1483,0.08834910458922013000
28,0.22296276370290227000,1500,0.01011881653127530800
29,0.21810874556231533000,1522,0.01218128098611472000
30,0.21529028212872525000,1535,0.32854390815252965000
31,0.21039269470122635000,1558,0.31461214722254180000
32,0.20519551388923485000,1583,0.13754717423495677000
33,0.20012671533134627000,1608,0.44699495826441940000
34,0.19596581594477305000,1629,0.56676189542355550000
35,0.19304681621873520000,1644,0.12836911672582813000
36,0.18922233964839782000,1664,0.68700937090393000000
37,0.18547363030035172000,1684,0.37135578900506927000
38,0.18252820552270246000,1700,0.51524824687040030000
39,0.17962955573461234000,1716,0.23748030954708801000
40,0.17466724334001496000,1744,0.54993728458514790000
41,0.17189343001925210000,1760,0.25625665778511020000
42,0.16899450273591984000,1777,0.72270215315707940000
43,0.16548088326935384000,1798,0.42156894852764093000
44,0.16220251912277667000,1818,0.60411104413965690000
45,0.15994638540462147000,1832,0.62002013193659920000
46,0.15709169223612320000,1850,0.85432063333436910000
47,0.15475174021750537000,1865,0.64432735008468380000
48,0.15229419620285028000,1881,0.78056629305931490000
49,0.14972580367955157000,1898,0.95444718894171040000
50,0.14646619317282628000,1920,0.80369630333499740000
51,0.14356453162197590000,1940,1.01646668319229100000
52,0.14057963492504810000,1961,0.85223606853440680000
53,0.13834715185308472000,1977,1.16271727543953850000
54,0.13479473108588316000,2003,1.18382666731348470000
55,0.13212429444807420000,2023,1.09825967002259700000
56,0.12937725542926960000,2044,1.11571371183125610000
57,0.12732267239669226000,2060,1.17548662331068600000
58,0.12455078999239512000,2082,1.05970787719931670000
59,0.12171741369170780000,2105,1.22923717628908120000
60,0.11918674750290549000,2126,2.60489830086994220000
61,0.11659198851764484000,2148,1.17047210717377100000
62,0.11382572543383399000,2172,2.37192841446801730000
63,0.11224248209992274000,2186,1.23494120387817800000
64,0.10968910456830164000,2209,1.20210286474389850000
65,0.10687255324950053000,2235,2.15767047653953000000
66,0.10475528665106192000,2255,2.52402807507432230000
67,0.10298862251205412000,2272,2.61530773175474400000
68,0.10135310569992435000,2288,1.97706800298572730000
69,0.09944463025320990000,2307,3.16734493257039500000
70,0.09796335737372537000,2322,2.17674786390368970000
71,0.09660074947521763000,2336,1.90619277724927400000
72,0.09449769969883523000,2358,4.13645276710700200000
73,0.09290402645699920000,2375,4.52089215237660900000
74,0.09179528941228957000,2387,3.58669183649748000000
75,0.09006678731304377000,2406,4.46157219281681900000
76,0.08845929214020377000,2424,4.66902418084964000000
77,0.08696745469521953000,2441,3.54328985741109200000
78,0.08524453069482120000,2461,3.98590948630910220000
79,0.08380690916525842000,2478,4.83417547835123300000
80,0.08255856723524341000,2493,4.74983830301507200000
81,0.08141023015472601000,2507,4.52050787050718800000
82,0.07979740108087201000,2527,4.45340103310999900000
83,0.07806016915036741000,2549,4.33785089013461900000
